Ref,Val,Package,PosX,PosY,Rot,Side
"BZ400","Buzzer","XDCR_AI-1027-TWT-3V-R",55.1000,43.0000,-90.0000,top
"C100","470n","C_0805_2012Metric",67.6000,19.6000,-90.0000,top
"C101","470n","C_0805_2012Metric",65.6000,19.6000,-90.0000,top
"C200","10u","CP_Elec_4x5.7",32.1414,30.7326,135.0000,top
"C201","100n","C_0805_2012Metric",47.5000,38.5000,-45.0000,top
"C202","100n","C_0805_2012Metric",53.5000,27.5000,-135.0000,top
"C203","100n","C_0805_2012Metric",47.8282,21.8282,-135.0000,top
"C204","100n","C_0805_2012Metric",41.5000,22.5000,135.0000,top
"C205","100n","C_0805_2012Metric",36.5000,32.5000,45.0000,top
"C207","10p","C_0805_2012Metric",31.8000,24.1000,-135.0000,top
"C208","10p","C_0805_2012Metric",35.9000,20.2000,-135.0000,top
"C300","100n","C_0805_2012Metric",23.8000,36.0000,90.0000,top
"C303","220n","C_0805_2012Metric",21.1000,33.7000,0.0000,top
"C304","100n","C_0805_2012Metric",21.6000,27.5000,180.0000,top
"C305","100n","C_0805_2012Metric",24.3000,28.2000,-90.0000,top
"C306","100n","C_0805_2012Metric",12.7000,30.0000,-90.0000,top
"C307","10u","CP_Elec_4x5.7",25.5000,44.0000,0.0000,top
"C308","100n","C_0805_2012Metric",25.5000,39.0000,0.0000,top
"C400","100n","C_0805_2012Metric",25.9000,17.7000,180.0000,bottom
"C401","100n","C_0805_2012Metric",44.0500,12.5000,0.0000,top
"C500","100n","C_0805_2012Metric",66.5000,28.5000,0.0000,bottom
"C501","100n","C_0805_2012Metric",61.0000,21.0000,90.0000,bottom
"D100","PWR","LED_0805_2012Metric",62.3000,23.3000,-90.0000,top
"D400","FLT","LED_0805_2012Metric",54.1400,11.9375,90.0000,top
"D401","DBG","LED_0805_2012Metric",57.6400,11.9375,90.0000,top
"D402","VER","LED_0805_2012Metric",61.0000,11.9375,90.0000,top
"D403","SBY","LED_0805_2012Metric",64.3500,12.0000,90.0000,top
"D404","ERR","LED_0805_2012Metric",50.5900,11.9375,90.0000,top
"D500","ESDA6V1l-tp","SOT-23-3",61.8625,39.0500,180.0000,top
"D501","D_Schottky","P25_DO-214AC_SMA",65.5000,30.0000,0.0000,top
"FB500","FerriteBead","L_0805_2012Metric",70.6000,30.0000,180.0000,top
"J100","5V Input","PinHeader_1x02_P2.54mm_Vertical",73.0000,23.7750,180.0000,top
"J300","Distance Sensor","PinHeader_1x04_P2.54mm_Vertical",38.8300,7.0000,-90.0000,top
"J402","SD port","MOLEX_5027740891",14.1750,23.5500,90.0000,bottom
"J500","Debug","PinHeader_1x04_P2.54mm_Vertical",29.7100,53.2500,90.0000,top
"J501","UART","PinHeader_1x04_P2.54mm_Vertical",25.3100,7.0000,-90.0000,top
"J502","I2C","PinHeader_1x04_P2.54mm_Vertical",54.6900,53.2500,90.0000,top
"J503","CAN port","PinHeader_1x02_P2.54mm_Vertical",73.0000,18.7750,0.0000,top
"J504","Motor","PinHeader_2x03_P2.54mm_Vertical",44.2500,50.7100,90.0000,top
"J505","Gimbal","PinHeader_2x03_P2.54mm_Vertical",17.9600,50.7100,90.0000,top
"J506","USB C","2171790001_MOL",72.0000,39.0000,90.0000,top
"R100","330","R_0805_2012Metric",62.3000,19.7375,90.0000,top
"R200","620","R_0805_2012Metric",37.2000,24.3000,-135.0000,top
"R201","10k","R_0805_2012Metric",42.9125,43.5000,180.0000,top
"R300","10k","R_0805_2012Metric",21.0000,24.0000,180.0000,top
"R301","10k","R_0805_2012Metric",15.5000,24.0000,0.0000,top
"R302","10k","R_0805_2012Metric",37.5000,38.5000,-135.0000,top
"R303","10k","R_0805_2012Metric",35.0000,36.0000,45.0000,top
"R400","10k","R_0805_2012Metric",26.0500,13.3200,90.0000,top
"R401","10k","R_0805_2012Metric",26.0600,17.6800,-90.0000,top
"R402","330","R_0805_2012Metric",54.1400,8.0000,90.0000,top
"R403","330","R_0805_2012Metric",57.6000,8.0000,90.0000,top
"R404","330","R_0805_2012Metric",61.0000,7.9375,90.0000,top
"R405","330","R_0805_2012Metric",64.3500,8.0625,90.0000,top
"R406","330","R_0805_2012Metric",50.5900,8.0000,90.0000,top
"R500","10k","R_0805_2012Metric",58.2000,50.5000,180.0000,top
"R501","10k","R_0805_2012Metric",53.8000,50.5000,0.0000,top
"R502","120","R_0805_2012Metric",66.5000,18.5000,180.0000,bottom
"R503","5k1","R_0805_2012Metric",66.5000,34.5000,-90.0000,top
"R504","5k1","R_0805_2012Metric",66.5000,43.5000,90.0000,top
"SW400","Mode Switch","SW_DS04-254-1-02BK-SMT",19.0000,15.5000,180.0000,top
"SW401","Reset","DTS32NVB",40.8000,16.6467,0.0000,top
"U100","ADP3330ARTZ3.3-RL7","SOT-23-6",67.1500,23.4625,90.0000,top
"U200","STM32H573RIT6","LQFP-64_10x10mm_P0.5mm",45.0000,30.0000,45.0000,top
"U300","LIS2MDL","LGA-12_2x2mm_P0.5mm",21.5000,36.0000,0.0000,top
"U301","LSM6DSL","LGA-14_3x2.5mm_P0.5mm_LayoutBorder3x4y",21.5000,30.0000,0.0000,top
"U302","MS5607-02BA","LGA-8_3x5mm_P1.25mm",15.5725,29.8775,0.0000,top
"U400","SST26VF064BT-104I/SM","SOIC-8_5.3x5.3mm_P1.27mm",27.5000,23.5000,90.0000,bottom
"U500","MCP2562T-E_SN","SOIC-8_3.9x4.9mm_P1.27mm",66.4050,23.5250,-90.0000,bottom
"Y200","25MHz","Crystal_SMD_Abracon_ABM8G-4Pin_3.2x2.5mm",33.8789,22.1768,-135.0000,top
